latitude,longitude,altitude,geometry,@osmId,@snapshotTimestamp,tourism
52.5216379,13.5086397,,Point,node/2533696976,2019-01-01T00:00:00Z,attraction
52.519993,13.5083704,,Point,node/2533696977,2019-01-01T00:00:00Z,information
52.5245702,13.5072306,,Point,node/2533717404,2019-01-01T00:00:00Z,information
52.5243628,13.5066273,,Point,node/2533717408,2019-01-01T00:00:00Z,information
52.5247134,13.5052001,,Point,node/2533717411,2019-01-01T00:00:00Z,information
52.5227038,13.5066873,,Point,node/2533717419,2019-01-01T00:00:00Z,information
52.5224674,13.5088637,,Point,node/2533717423,2019-01-01T00:00:00Z,information
52.5231338,13.5052037,,Point,node/2533717430,2019-01-01T00:00:00Z,information
52.5240955,13.5064076,,Point,node/2533717433,2019-01-01T00:00:00Z,information
52.5241109,13.5090838,,Point,node/2533737003,2019-01-01T00:00:00Z,information
52.5240645,13.5101542,,Point,node/2533737004,2019-01-01T00:00:00Z,information
52.5222034,13.504797,,Point,node/2533737005,2019-01-01T00:00:00Z,information
52.524269,13.5089813,,Point,node/2533737006,2019-01-01T00:00:00Z,information
52.5235624,13.5069501,,Point,node/2533742662,2019-01-01T00:00:00Z,information
52.5121325,13.4490492,,Point,node/2582086309,2019-01-01T00:00:00Z,hotel
52.4981064,13.5310518,,Point,node/2607087947,2019-01-01T00:00:00Z,artwork
52.4981975,13.5336521,,Point,node/2607087949,2019-01-01T00:00:00Z,artwork
52.4983764,13.525746,,Point,node/2607087950,2019-01-01T00:00:00Z,artwork
52.4985573,13.5292975,,Point,node/2607087951,2019-01-01T00:00:00Z,artwork
52.4988616,13.5309402,,Point,node/2607087952,2019-01-01T00:00:00Z,artwork
52.4989449,13.5338973,,Point,node/2607087953,2019-01-01T00:00:00Z,artwork
52.4990721,13.5256403,,Point,node/2607087954,2019-01-01T00:00:00Z,artwork
52.4991123,13.5287916,,Point,node/2607087955,2019-01-01T00:00:00Z,artwork
52.4991293,13.5299195,,Point,node/2607087956,2019-01-01T00:00:00Z,artwork
52.4993454,13.5310207,,Point,node/2607087957,2019-01-01T00:00:00Z,artwork
52.4993623,13.5296175,,Point,node/2607087958,2019-01-01T00:00:00Z,artwork
52.499363,13.5288423,,Point,node/2607087959,2019-01-01T00:00:00Z,artwork
52.4993888,13.5272371,,Point,node/2607087960,2019-01-01T00:00:00Z,artwork
52.4996115,13.5319283,,Point,node/2607087963,2019-01-01T00:00:00Z,artwork
52.4999319,13.5334901,,Point,node/2607087964,2019-01-01T00:00:00Z,artwork
52.4999598,13.534396,,Point,node/2607087965,2019-01-01T00:00:00Z,artwork
52.5000566,13.530974,,Point,node/2607087966,2019-01-01T00:00:00Z,artwork
52.5001956,13.5345019,,Point,node/2607087967,2019-01-01T00:00:00Z,artwork
52.500312,13.5326002,,Point,node/2607087968,2019-01-01T00:00:00Z,artwork
52.5005059,13.5307631,,Point,node/2607087969,2019-01-01T00:00:00Z,artwork
52.5008701,13.5303858,,Point,node/2607087970,2019-01-01T00:00:00Z,artwork
52.5021337,13.5302195,,Point,node/2607087971,2019-01-01T00:00:00Z,artwork
52.5024917,13.5281795,,Point,node/2607087972,2019-01-01T00:00:00Z,artwork
52.5027002,13.5301296,,Point,node/2607087973,2019-01-01T00:00:00Z,artwork
52.5027423,13.5274987,,Point,node/2607087974,2019-01-01T00:00:00Z,artwork
52.5027971,13.5279629,,Point,node/2607087975,2019-01-01T00:00:00Z,artwork
52.5031241,13.5270323,,Point,node/2607087977,2019-01-01T00:00:00Z,artwork
52.5036611,13.5236225,,Point,node/2607087978,2019-01-01T00:00:00Z,artwork
52.5037481,13.5330908,,Point,node/2607087979,2019-01-01T00:00:00Z,artwork
52.5036387,13.5306627,,Point,node/2607087980,2019-01-01T00:00:00Z,artwork
52.5038699,13.5245853,,Point,node/2607087981,2019-01-01T00:00:00Z,artwork
52.5039352,13.5234532,,Point,node/2607087982,2019-01-01T00:00:00Z,artwork
52.5040268,13.5264718,,Point,node/2607087983,2019-01-01T00:00:00Z,artwork
52.5040611,13.5209764,,Point,node/2607087984,2019-01-01T00:00:00Z,artwork
52.5041213,13.5289066,,Point,node/2607087985,2019-01-01T00:00:00Z,artwork
52.5041355,13.5244386,,Point,node/2607087986,2019-01-01T00:00:00Z,artwork
52.5042879,13.5233316,,Point,node/2607087987,2019-01-01T00:00:00Z,artwork
52.5043439,13.5288517,,Point,node/2607087990,2019-01-01T00:00:00Z,artwork
52.5043837,13.5247909,,Point,node/2607087994,2019-01-01T00:00:00Z,artwork
52.5044048,13.5318263,,Point,node/2607087997,2019-01-01T00:00:00Z,artwork
52.5044825,13.5332584,,Point,node/2607088001,2019-01-01T00:00:00Z,artwork
52.5046221,13.5289435,,Point,node/2607088005,2019-01-01T00:00:00Z,artwork
52.5049229,13.5256379,,Point,node/2607088009,2019-01-01T00:00:00Z,artwork
52.5049382,13.5240036,,Point,node/2607088013,2019-01-01T00:00:00Z,artwork
52.5050899,13.5285153,,Point,node/2607088018,2019-01-01T00:00:00Z,artwork
52.5050969,13.5288441,,Point,node/2607088021,2019-01-01T00:00:00Z,artwork
52.5051299,13.5235659,,Point,node/2607088024,2019-01-01T00:00:00Z,artwork
52.5052435,13.527307,,Point,node/2607088027,2019-01-01T00:00:00Z,artwork
52.5055367,13.5243234,,Point,node/2607088028,2019-01-01T00:00:00Z,artwork
52.5061803,13.5224419,,Point,node/2607088029,2019-01-01T00:00:00Z,artwork
52.5065832,13.522202,,Point,node/2607088030,2019-01-01T00:00:00Z,artwork
52.5067234,13.531187,,Point,node/2607088031,2019-01-01T00:00:00Z,artwork
52.5075642,13.5278273,,Point,node/2607088032,2019-01-01T00:00:00Z,artwork
52.5076754,13.5325,,Point,node/2607088033,2019-01-01T00:00:00Z,artwork
52.5077869,13.534188,,Point,node/2607088034,2019-01-01T00:00:00Z,artwork
52.4989785,13.5344278,,Point,node/2607182579,2019-01-01T00:00:00Z,artwork
52.4858194,13.4927105,,Point,node/2608003337,2019-01-01T00:00:00Z,picnic_site
52.5036046,13.4815583,,Point,node/2663087282,2019-01-01T00:00:00Z,hotel
52.5039885,13.4807746,,Point,node/2706833355,2019-01-01T00:00:00Z,information
52.542274,13.4996756,,Point,node/2721904163,2019-01-01T00:00:00Z,hostel
52.5289964,13.4702411,,Point,node/2763457957,2019-01-01T00:00:00Z,artwork
52.5307935,13.4708932,,Point,node/2763461558,2019-01-01T00:00:00Z,artwork
52.5283497,13.4494994,,Point,node/2869545769,2019-01-01T00:00:00Z,information
52.4760089,13.5094682,,Point,node/2886083848,2019-01-01T00:00:00Z,guest_house
52.4749946,13.447389,,Point,node/2889093537,2019-01-01T00:00:00Z,museum
52.5064979,13.4699146,,Point,node/2935238046,2019-01-01T00:00:00Z,gallery
52.5292461,13.4723423,,Point,node/2936263798,2019-01-01T00:00:00Z,artwork
52.5580244,13.4608687,,Point,node/3036904875,2019-01-01T00:00:00Z,guest_house
52.5486539,13.4517735,,Point,node/3039050408,2019-01-01T00:00:00Z,hostel
52.5162876,13.453174,,Point,node/3040847965,2019-01-01T00:00:00Z,information
52.5251278,13.5310368,,Point,node/3131997508,2019-01-01T00:00:00Z,hotel
52.5008751,13.5334228,,Point,node/3187707977,2019-01-01T00:00:00Z,viewpoint
52.5050444,13.5231509,,Point,node/3342165275,2019-01-01T00:00:00Z,artwork
52.5054466,13.5229384,,Point,node/3342165941,2019-01-01T00:00:00Z,artwork
52.5055278,13.5233448,,Point,node/3342166117,2019-01-01T00:00:00Z,artwork
52.5058525,13.5227135,,Point,node/3342166489,2019-01-01T00:00:00Z,artwork
52.5059337,13.5231292,,Point,node/3342166620,2019-01-01T00:00:00Z,artwork
52.5027495,13.5272485,,Point,node/3345974149,2019-01-01T00:00:00Z,information
52.504431,13.522729,,Point,node/3346011132,2019-01-01T00:00:00Z,information
52.508915,13.5344682,,Point,node/3347499597,2019-01-01T00:00:00Z,information
52.5006534,13.5342767,,Point,node/3347558234,2019-01-01T00:00:00Z,information
52.4938894,13.4847884,,Point,node/3389266398,2019-01-01T00:00:00Z,information
52.4944035,13.4855291,,Point,node/3389266399,2019-01-01T00:00:00Z,information
52.4950257,13.4859957,,Point,node/3389266400,2019-01-01T00:00:00Z,information
52.4958653,13.4870498,,Point,node/3389266401,2019-01-01T00:00:00Z,information
52.4953346,13.4864107,,Point,node/3389266402,2019-01-01T00:00:00Z,information
52.4958639,13.4872381,,Point,node/3389266403,2019-01-01T00:00:00Z,information
52.4936497,13.4846537,,Point,node/3389266404,2019-01-01T00:00:00Z,information
52.4950863,13.4864911,,Point,node/3389392515,2019-01-01T00:00:00Z,information
52.4973108,13.4784942,,Point,node/3389400678,2019-01-01T00:00:00Z,information
52.5523481,13.4700591,,Point,node/3413849132,2019-01-01T00:00:00Z,artwork
52.4808079,13.5247378,,Point,node/3522335065,2019-01-01T00:00:00Z,artwork
52.5046039,13.4832995,,Point,node/3593126489,2019-01-01T00:00:00Z,gallery
52.5556917,13.4627135,,Point,node/3711007085,2019-01-01T00:00:00Z,artwork
52.5573025,13.4702214,,Point,node/3741085192,2019-01-01T00:00:00Z,hostel
52.4736275,13.4588496,,Point,node/3774793898,2019-01-01T00:00:00Z,hotel
52.5134206,13.4553444,,Point,node/3780075957,2019-01-01T00:00:00Z,hotel
52.5510914,13.4641136,,Point,node/3780366541,2019-01-01T00:00:00Z,hotel
52.5105433,13.5035593,,Point,node/3780797611,2019-01-01T00:00:00Z,guest_house
52.5178051,13.4618856,,Point,node/3780800156,2019-01-01T00:00:00Z,guest_house
52.5072704,13.4696733,,Point,node/3780986023,2019-01-01T00:00:00Z,hotel
52.5146557,13.5273552,,Point,node/3781061381,2019-01-01T00:00:00Z,hotel
52.5098372,13.4474236,,Point,node/3781065289,2019-01-01T00:00:00Z,hostel
52.5445792,13.4792181,,Point,node/3813194358,2019-01-01T00:00:00Z,information
52.5055276,13.5164693,,Point,node/3859494876,2019-01-01T00:00:00Z,information
52.4982431,13.5223795,,Point,node/3859508630,2019-01-01T00:00:00Z,information
52.5135606,13.5201875,,Point,node/3862864135,2019-01-01T00:00:00Z,information
52.4898944,13.4491905,,Point,node/3875090305,2019-01-01T00:00:00Z,artwork
52.5212193,13.4956867,,Point,node/4063472846,2019-01-01T00:00:00Z,hostel
52.5173182,13.5018801,,Point,node/4066032465,2019-01-01T00:00:00Z,artwork
52.5162765,13.4938738,,Point,node/4066702539,2019-01-01T00:00:00Z,artwork
52.5205973,13.4958492,,Point,node/4066901416,2019-01-01T00:00:00Z,artwork
52.5066714,13.5349563,,Point,node/4124152146,2019-01-01T00:00:00Z,picnic_site
52.5067497,13.5350364,,Point,node/4124152147,2019-01-01T00:00:00Z,picnic_site
52.5067799,13.5349419,,Point,node/4124152148,2019-01-01T00:00:00Z,picnic_site
52.5077886,13.5336999,,Point,node/4124152160,2019-01-01T00:00:00Z,information
52.501853,13.4480153,,Point,node/4172849788,2019-01-01T00:00:00Z,artwork
52.5013133,13.459329,,Point,node/4172953594,2019-01-01T00:00:00Z,artwork
52.500959,13.460021,,Point,node/4172953595,2019-01-01T00:00:00Z,artwork
52.4947809,13.519397,,Point,node/4182101590,2019-01-01T00:00:00Z,information
52.4961161,13.5168224,,Point,node/4182101591,2019-01-01T00:00:00Z,information
52.4946138,13.5212458,,Point,node/4182101592,2019-01-01T00:00:00Z,information
52.4974013,13.5201765,,Point,node/4182101594,2019-01-01T00:00:00Z,information
52.5084047,13.4484701,,Point,node/4215688690,2019-01-01T00:00:00Z,gallery
52.5015388,13.487384,,Point,node/4217116989,2019-01-01T00:00:00Z,artwork
52.5068022,13.4693652,,Point,node/4306178699,2019-01-01T00:00:00Z,hotel
52.4832314,13.5308273,,Point,node/4356365064,2019-01-01T00:00:00Z,artwork
52.5254483,13.5309337,,Point,node/4356557242,2019-01-01T00:00:00Z,hotel
52.499725,13.5336942,,Point,node/4377812217,2019-01-01T00:00:00Z,viewpoint
52.5039005,13.5210614,,Point,node/4381117835,2019-01-01T00:00:00Z,artwork
52.5120728,13.4512473,,Point,node/4392550841,2019-01-01T00:00:00Z,hotel
52.5252769,13.508743,,Point,node/4416325040,2019-01-01T00:00:00Z,information
52.5130291,13.4582967,,Point,node/4489444189,2019-01-01T00:00:00Z,artwork
52.5082249,13.4750165,,Point,node/4531573193,2019-01-01T00:00:00Z,attraction
52.5212337,13.4505331,,Point,node/4551949767,2019-01-01T00:00:00Z,artwork
52.500043,13.4826936,,Point,node/4553801159,2019-01-01T00:00:00Z,information
52.4726959,13.4940967,,Point,node/4555563295,2019-01-01T00:00:00Z,information
52.4968985,13.4663307,,Point,node/4555975080,2019-01-01T00:00:00Z,information
52.4967171,13.4661755,,Point,node/4555975081,2019-01-01T00:00:00Z,information
52.5027456,13.4793799,,Point,node/4595203770,2019-01-01T00:00:00Z,artwork
52.4931123,13.510316,,Point,node/4622076081,2019-01-01T00:00:00Z,information
52.4989088,13.465409,,Point,node/4672691082,2019-01-01T00:00:00Z,gallery
52.484067,13.5257771,,Point,node/4675675367,2019-01-01T00:00:00Z,hotel
52.5073299,13.5120584,,Point,node/4706621002,2019-01-01T00:00:00Z,artwork
52.5482712,13.4868324,,Point,node/4716554877,2019-01-01T00:00:00Z,artwork
52.5490198,13.4865419,,Point,node/4718572712,2019-01-01T00:00:00Z,artwork
52.5344403,13.4578536,,Point,node/4729017885,2019-01-01T00:00:00Z,artwork
52.5373326,13.4612204,,Point,node/4729066226,2019-01-01T00:00:00Z,artwork
52.5313954,13.4753113,,Point,node/4729090317,2019-01-01T00:00:00Z,artwork
52.5275621,13.4760163,,Point,node/4729095883,2019-01-01T00:00:00Z,artwork
52.5284174,13.4731271,,Point,node/4729112926,2019-01-01T00:00:00Z,artwork
52.5289728,13.4738258,,Point,node/4729112927,2019-01-01T00:00:00Z,artwork
52.5282255,13.47289,,Point,node/4729112932,2019-01-01T00:00:00Z,artwork
52.5291444,13.4741472,,Point,node/4729112934,2019-01-01T00:00:00Z,artwork
52.4947428,13.5193704,,Point,node/4745490239,2019-01-01T00:00:00Z,information
52.4946059,13.5195447,,Point,node/4745505357,2019-01-01T00:00:00Z,information
52.4958396,13.5249164,,Point,node/4746325543,2019-01-01T00:00:00Z,information
52.4955299,13.5235331,,Point,node/4746332368,2019-01-01T00:00:00Z,information
52.494347,13.5257578,,Point,node/4746667034,2019-01-01T00:00:00Z,information
52.4960497,13.5247551,,Point,node/4746672848,2019-01-01T00:00:00Z,information
52.4794274,13.4750687,,Point,node/4749370561,2019-01-01T00:00:00Z,artwork
52.5373608,13.4611675,,Point,node/4778902631,2019-01-01T00:00:00Z,artwork
52.5052946,13.5134172,,Point,node/4782926816,2019-01-01T00:00:00Z,information
52.5033061,13.5101642,,Point,node/4782936175,2019-01-01T00:00:00Z,information
52.5014164,13.5113423,,Point,node/4782947121,2019-01-01T00:00:00Z,information
52.5006022,13.5085688,,Point,node/4782950022,2019-01-01T00:00:00Z,information
52.4977362,13.5129552,,Point,node/4782964568,2019-01-01T00:00:00Z,information
52.4959573,13.5138223,,Point,node/4782964569,2019-01-01T00:00:00Z,information
52.498292,13.5106312,,Point,node/4782964570,2019-01-01T00:00:00Z,information
52.4970484,13.5147569,,Point,node/4782964571,2019-01-01T00:00:00Z,information
52.5029467,13.5237778,,Point,node/4793385261,2019-01-01T00:00:00Z,information
52.4992437,13.4810265,,Point,node/4804289049,2019-01-01T00:00:00Z,information
52.4988096,13.4803713,,Point,node/4829087858,2019-01-01T00:00:00Z,information
52.4960652,13.524083,,Point,node/4836658513,2019-01-01T00:00:00Z,information
52.4836726,13.4799385,,Point,node/4842240633,2019-01-01T00:00:00Z,artwork
52.5419545,13.4489336,,Point,node/4865097815,2019-01-01T00:00:00Z,artwork
52.5225244,13.5056613,,Point,node/4866985546,2019-01-01T00:00:00Z,artwork
52.5142611,13.4862861,,Point,node/4876303923,2019-01-01T00:00:00Z,information
52.4802478,13.5249231,,Point,node/4881384330,2019-01-01T00:00:00Z,information
52.4798906,13.5251884,,Point,node/4881384332,2019-01-01T00:00:00Z,information
52.5001708,13.5053103,,Point,node/4910460734,2019-01-01T00:00:00Z,artwork
52.5000841,13.5054357,,Point,node/4910460735,2019-01-01T00:00:00Z,artwork
52.5383113,13.4903919,,Point,node/4985463831,2019-01-01T00:00:00Z,artwork
52.5382348,13.4902614,,Point,node/4985463832,2019-01-01T00:00:00Z,artwork
52.4938502,13.499736,,Point,node/5062065442,2019-01-01T00:00:00Z,artwork
52.5351055,13.5051864,,Point,node/5073608681,2019-01-01T00:00:00Z,artwork
52.4811862,13.5148275,,Point,node/5097190360,2019-01-01T00:00:00Z,information
52.5136125,13.4819466,,Point,node/5121775121,2019-01-01T00:00:00Z,hotel
52.47711,13.4480407,,Point,node/5135781062,2019-01-01T00:00:00Z,gallery
52.5174091,13.4643915,,Point,node/5217178720,2019-01-01T00:00:00Z,information
52.4970847,13.4699531,,Point,node/5224454340,2019-01-01T00:00:00Z,information
52.4942439,13.4706008,,Point,node/5224454341,2019-01-01T00:00:00Z,information
52.4937827,13.4715729,,Point,node/5224454342,2019-01-01T00:00:00Z,information
52.49368,13.4723634,,Point,node/5224454343,2019-01-01T00:00:00Z,information
52.4928471,13.475701,,Point,node/5224454344,2019-01-01T00:00:00Z,information
52.491479,13.4791885,,Point,node/5224454345,2019-01-01T00:00:00Z,information
52.4914654,13.4792086,,Point,node/5224454346,2019-01-01T00:00:00Z,information
52.4903454,13.4806302,,Point,node/5224454347,2019-01-01T00:00:00Z,information
52.4888763,13.4825922,,Point,node/5224454348,2019-01-01T00:00:00Z,information
52.4922901,13.4757447,,Point,node/5236590544,2019-01-01T00:00:00Z,information
52.4921428,13.4858589,,Point,node/5245888724,2019-01-01T00:00:00Z,apartment
52.4914567,13.4892197,,Point,node/5246375121,2019-01-01T00:00:00Z,attraction
52.5026859,13.4781104,,Point,node/5284218856,2019-01-01T00:00:00Z,artwork
52.5126478,13.4522264,,Point,node/5292020622,2019-01-01T00:00:00Z,artwork
52.4999201,13.5303703,,Point,node/5328570724,2019-01-01T00:00:00Z,attraction
52.5104647,13.4791047,,Point,node/5420782121,2019-01-01T00:00:00Z,artwork
52.5195814,13.4584658,,Point,node/5469165960,2019-01-01T00:00:00Z,artwork
52.4743645,13.5202441,,Point,node/5470866829,2019-01-01T00:00:00Z,information
52.4743295,13.5209534,,Point,node/5470866830,2019-01-01T00:00:00Z,information
52.5218102,13.4797274,,Point,node/5495483743,2019-01-01T00:00:00Z,artwork
52.506011,13.5178093,,Point,node/5495541305,2019-01-01T00:00:00Z,hotel
52.497163,13.4516001,,Point,node/5618342956,2019-01-01T00:00:00Z,gallery
52.5173218,13.4645632,,Point,node/5688015226,2019-01-01T00:00:00Z,museum
52.4750229,13.5080342,,Point,node/5694558919,2019-01-01T00:00:00Z,information
52.474643,13.5081327,,Point,node/5694784436,2019-01-01T00:00:00Z,information
52.4751813,13.5071455,,Point,node/5694797312,2019-01-01T00:00:00Z,information
52.4748348,13.5072447,,Point,node/5694797313,2019-01-01T00:00:00Z,information
52.4762654,13.5098958,,Point,node/5728434927,2019-01-01T00:00:00Z,information
52.4957307,13.5016914,,Point,node/5745180497,2019-01-01T00:00:00Z,artwork
52.4742525,13.4660839,,Point,node/5760250251,2019-01-01T00:00:00Z,artwork
52.5274937,13.473937,,Point,node/5760361169,2019-01-01T00:00:00Z,artwork
52.5275237,13.473904,,Point,node/5760361170,2019-01-01T00:00:00Z,artwork
52.5306237,13.4760839,,Point,node/5760361172,2019-01-01T00:00:00Z,artwork
52.5094321,13.4516825,,Point,node/5839518757,2019-01-01T00:00:00Z,artwork
52.472624,13.4525581,,Point,node/5856777120,2019-01-01T00:00:00Z,artwork
52.5245158,13.4720156,,Point,node/5940891846,2019-01-01T00:00:00Z,picnic_site
52.5285606,13.4753913,,Point,node/5940996112,2019-01-01T00:00:00Z,picnic_site
52.5418281,13.4884906,,Point,node/6017813746,2019-01-01T00:00:00Z,gallery
52.493392,13.4843057,,Point,node/6036741106,2019-01-01T00:00:00Z,viewpoint
52.549651,13.4845088,,Point,node/6087575020,2019-01-01T00:00:00Z,artwork
52.5502352,13.484288,,Point,node/6087575021,2019-01-01T00:00:00Z,artwork
52.5162747,13.4979677,,Point,node/6089835594,2019-01-01T00:00:00Z,artwork
52.5093962,13.4832418,,Point,node/6090008324,2019-01-01T00:00:00Z,artwork
52.5504185,13.4844957,,Point,node/6125203701,2019-01-01T00:00:00Z,information
