latitude,longitude,altitude,geometry,@osmId,@snapshotTimestamp,amenity,shop,layer,path
52.538825899999985,13.2048832,,Point,node/5774792913,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.528843,13.2079646,,Point,node/5782598628,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5373769,13.187637,,Point,node/5782598630,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5398463,13.3521465,,Point,node/35300986,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5485047,13.3452267,,Point,node/35302528,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5431648,13.3566864,,Point,node/150667269,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.523596799999986,13.3007288,,Point,node/150990860,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5287507,13.281693,,Point,node/304367339,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5179221,13.3178485,,Point,node/306648908,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5202205,13.3443367,,Point,node/309054593,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.507986099999975,13.309278,,Point,node/366021799,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.54574869999998,13.3576396,,Point,node/410870859,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5018681,13.3105132,,Point,node/428288168,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5021364,13.3048844,,Point,node/430349180,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5211937,13.3023326,,Point,node/433914799,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5183071,13.3140196,,Point,node/433914847,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.555683099999975,13.3422201,,Point,node/459794839,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5363843,13.2754091,,Point,node/521549245,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5419438,13.3549448,,Point,node/530715853,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5212545,13.3306391,,Point,node/552414457,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5380187,13.2719257,,Point,node/603742982,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5389321,13.2727897,,Point,node/603743001,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5284516,13.3285154,,Point,node/617630779,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5409285,13.3516249,,Point,node/661237072,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4775927,13.2815803,,Point,node/664244046,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4743076,13.2929112,,Point,node/664244053,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5040761,13.3072318,,Point,node/693892027,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.51437689999999,13.2962103,,Point,node/725902291,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5170064,13.3063028,,Point,node/728168556,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.530866199999984,13.3509235,,Point,node/728733800,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5224847,13.3313972,,Point,node/736462318,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.515503,13.295121,,Point,node/806650602,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5321889,13.3503926,,Point,node/811187895,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.53242979999999,13.3509281,,Point,node/811187906,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5341205,13.3501692,,Point,node/811188490,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.532824599999984,13.3508033,,Point,node/814762587,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4879841,13.2983319,,Point,node/815784040,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52556329999999,13.3349228,,Point,node/895721099,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5390911,13.3578376,,Point,node/921173776,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4887457,13.2934755,,Point,node/921571075,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.528319,13.3311027,,Point,node/926945640,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5119461,13.2996125,,Point,node/931199597,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.51298039999997,13.3032856,,Point,node/933125049,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5410198,13.3481101,,Point,node/939422156,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4981677,13.2892154,,Point,node/967206073,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5280779,13.3527044,,Point,node/1014622354,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5058315,13.3022115,,Point,node/1077593628,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52564059999999,13.3329009,,Point,node/1105811177,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5058186,13.3090215,,Point,node/1119515781,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5179832,13.3040201,,Point,node/1194597941,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5170555,13.3061392,,Point,node/1194597962,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5126188,13.2973374,,Point,node/1194782069,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50181580000001,13.2997227,,Point,node/1221419152,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5169772,13.2998058,,Point,node/1226759736,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.513878,13.3050347,,Point,node/1228228396,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50850629999998,13.2848763,,Point,node/1236630598,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50689549999998,13.2922491,,Point,node/1262549082,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.494480799999984,13.3013483,,Point,node/1271867424,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.493447199999984,13.2992906,,Point,node/1271993482,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4711403,13.2908386,,Point,node/1289561274,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5259244,13.3095429,,Point,node/1294929408,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50110559999999,13.2982428,,Point,node/1311121799,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.49780389999999,13.2936733,,Point,node/1366693682,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50498789999999,13.294972,,Point,node/1461829398,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5470535,13.3513076,,Point,node/1497928565,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4952637,13.2981098,,Point,node/1575452681,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5504579,13.3589999,,Point,node/1659884030,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.53419909999998,13.3592766,,Point,node/1699323202,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50549019999998,13.283696,,Point,node/1743741206,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.49558339999999,13.28734,,Point,node/1745694993,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.49893079999999,13.2965678,,Point,node/1825676978,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.510728499999985,13.2830282,,Point,node/1847281558,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52856319999999,13.3369866,,Point,node/1873504900,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5284066,13.336155,,Point,node/1873511910,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.498063,13.3081431,,Point,node/1876548210,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4998738,13.3142714,,Point,node/1882067156,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.53081,13.3259497,,Point,node/1912183752,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5244296,13.3027389,,Point,node/1934697553,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5168004,13.2874926,,Point,node/1948103195,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.518662399999975,13.2899406,,Point,node/1948871695,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4984,13.3068817,,Point,node/1955337637,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50218239999999,13.3130692,,Point,node/1963382608,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4980166,13.2997936,,Point,node/1985722129,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5486051,13.3476337,,Point,node/2105765792,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.55135,13.3580448,,Point,node/2303782064,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5445528,13.3584436,,Point,node/2303857792,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5418185,13.3335979,,Point,node/2426391493,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.509437699999985,13.2774619,,Point,node/2439759291,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5350249,13.2760466,,Point,node/2445177296,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5056523,13.299933,,Point,node/2466173875,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.51379589999998,13.291197,,Point,node/2519993920,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.517679899999976,13.2937627,,Point,node/2520049268,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.502485,13.3009001,,Point,node/2520071252,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5478615,13.3493543,,Point,node/2529284228,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5075777,13.3091933,,Point,node/2532870724,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5077469,13.3086505,,Point,node/2532870762,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.525198199999984,13.3431042,,Point,node/2557710398,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5157784,13.3064509,,Point,node/2717299472,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5300374,13.3310071,,Point,node/2834923060,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52388339999999,13.3530792,,Point,node/2837044347,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.498468,13.2973978,,Point,node/3007865137,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5413179,13.3510537,,Point,node/3147455155,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.54124980000001,13.3511502,,Point,node/3147455156,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5427323,13.35463,,Point,node/3149431450,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.50036249999999,13.3006497,,Point,node/3391940193,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5519199,13.3571612,,Point,node/3393947815,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5329151,13.3365728,,Point,node/3520711642,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5147044,13.3056195,,Point,node/3553984811,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.512686899999984,13.3018927,,Point,node/3712562802,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.532163099999984,13.3283071,,Point,node/3900935686,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5518696,13.3571908,,Point,node/4096005639,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5503278,13.3486866,,Point,node/4315470215,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5485308,13.3523695,,Point,node/4315470217,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5483345,13.3526819,,Point,node/4315470227,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.55075739999999,13.3479184,,Point,node/4315470228,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5279336,13.3415614,,Point,node/4349385993,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52192129999998,13.3534285,,Point,node/4372108392,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.524707,13.3100516,,Point,node/4385374021,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5278383,13.3304278,,Point,node/4411523493,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5470626,13.3505615,,Point,node/4412294196,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.53022339999998,13.3288675,,Point,node/4453818134,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5285948,13.2970448,,Point,node/4768245634,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52970359999998,13.3358274,,Point,node/4789969056,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.531258399999984,13.3435607,,Point,node/4817567278,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52798820000001,13.3430046,,Point,node/4817568431,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5274491,13.3336419,,Point,node/4934389308,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5390794,13.2992213,,Point,node/4961198392,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5066545,13.2965913,,Point,node/5005559701,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5137364,13.3050517,,Point,node/5265842104,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.54901489999999,13.35008,,Point,node/5557427376,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.52909919999998,13.2968745,,Point,node/5619988722,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5077798,13.3071832,,Point,node/5632292823,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.507023299999986,13.2993308,,Point,node/5834297127,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5063474,13.3099542,,Point,node/6032392904,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5231963,13.4769761,,Point,node/268002620,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.4712171,13.4476878,,Point,node/269906835,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5058484,13.4663943,,Point,node/278266065,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.512183,13.4617297,,Point,node/278876760,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5106855,13.4568209,,Point,node/282420334,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.514339599999985,13.4596231,,Point,node/282425928,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5179992,13.4656965,,Point,node/282742266,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5196852,13.4627128,,Point,node/282743040,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.510094,13.4603525,,Point,node/282815961,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.548523,13.456358,,Point,node/288084653,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.500227,13.4602777,,Point,node/288697592,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.51368359999998,13.4660501,,Point,node/304045906,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5136974,13.4666469,,Point,node/304050485,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5476473,13.4887012,,Point,node/306915565,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5251899,13.4519782,,Point,node/307467687,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.527485,13.4801013,,Point,node/316657525,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5260175,13.4518343,,Point,node/317152543,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5219305,13.4529113,,Point,node/318704396,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5288311,13.4488396,,Point,node/322822423,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5254904,13.4474575,,Point,node/325585700,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5142733,13.4595273,,Point,node/339323154,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5136056,13.4604415,,Point,node/339323158,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.49767,13.4644854,,Point,node/339749954,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.500908,13.459239,,Point,node/339749961,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.48166329999999,13.5257266,,Point,node/345552307,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.540136299999986,13.4788778,,Point,node/352783755,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5038936,13.4538112,,Point,node/370000911,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.505305,13.4670411,,Point,node/388591690,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5054451,13.4669576,,Point,node/388591692,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5111267,13.4570096,,Point,node/388989428,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.51207939999998,13.497876,,Point,node/427670071,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
52.5114491,13.4595298,,Point,node/427936469,2019/01/01 00:00:00,pub,,pubs,/Users/Julian/PycharmProjects/AirBnB/pubs.geojson
